Darmstadt	Landes- und Hochschulbibliothek	17
Frankfurt	Universitätsbibliothek Johann Christian Senckenberg	30
Fulda	Hochschul- und Landessbibliothek	66
Germersheim	FB-Bibliothek der Univ. Mainz	 
 	Angewandte Sprachwissenschaften	Mz 19
Giessen	Universitätsbibliothek	26
 	Fachhochschulbibliothek Gießen-Friedberg	974
Kassel	Universitätsbibliothek	34
Mainz	Stadtbibliothek	36
 	Universitätsbibliothek	77
Marburg	Universitätsbibliothek	4
 	Bibl. d. J. G. Herder-Instituts	Mb 50
Wiesbaden	Landesbibliothek	43
Wiesbaden	Hochschulbibliothek RheinMain	969/1-3
Worms	Stadtbibliothek	123
